関東,東京（全域）,[ＪＲ]京浜東北線(大宮〜横浜),,http://ekikara.jp/newdata/line/1301101.htm
関東,千葉,[ＪＲ]常磐線(上野〜仙台),,http://ekikara.jp/newdata/line/1301241.htm
関東,千葉,[ＪＲ]総武本線(千葉〜銚子),,http://ekikara.jp/newdata/line/1301071.htm
関東,千葉,[ＪＲ]常磐線「快速」(上野〜取手),,http://ekikara.jp/newdata/line/1301243.htm
関東,千葉,[ＪＲ]成田線(佐倉〜成田空港・銚子),,http://ekikara.jp/newdata/line/1301271.htm
関東,千葉,[ＪＲ]内房線(千葉〜安房鴨川),,http://ekikara.jp/newdata/line/1301251.htm
関東,千葉,[ＪＲ]外房線(千葉〜安房鴨川),,http://ekikara.jp/newdata/line/1301261.htm
関東,千葉,[ＪＲ]成田線(我孫子〜成田),,http://ekikara.jp/newdata/line/1301272.htm
関東,千葉,[ＪＲ]鹿島線(佐原〜鹿島サッカースタジアム),,http://ekikara.jp/newdata/line/1301511.htm
関東,千葉,[ＪＲ]東金線(大網〜成東),,http://ekikara.jp/newdata/line/1301621.htm
関東,千葉,[ＪＲ]久留里線(木更津〜上総亀山),,http://ekikara.jp/newdata/line/1301551.htm
関東,千葉,[京成]本線(京成上野〜東成田・成田空港),,http://ekikara.jp/newdata/line/1302011.htm
関東,千葉,[東京メトロ]東西線(西船橋〜中野),,http://ekikara.jp/newdata/line/1310041.htm
関東,千葉,[東武]アーバンパークライン＜野田線＞(大宮〜船橋),,http://ekikara.jp/newdata/line/1303101.htm
関東,千葉,つくばエクスプレス(秋葉原〜つくば),,http://ekikara.jp/newdata/line/0806011.htm
関東,千葉,[都営]新宿線(新宿〜本八幡),,http://ekikara.jp/newdata/line/1311031.htm
関東,千葉,[千葉都市モノレール]１号線(千葉みなと〜県庁前),,http://ekikara.jp/newdata/line/1211011.htm
関東,千葉,新京成電鉄(松戸〜京成津田沼),,http://ekikara.jp/newdata/line/1203011.htm
関東,千葉,成田スカイアクセス線・北総線(京成高砂〜成田空港),,http://ekikara.jp/newdata/line/1204011.htm
関東,千葉,東葉高速鉄道(西船橋〜東葉勝田台),,http://ekikara.jp/newdata/line/1206011.htm
関東,千葉,[千葉都市モノレール]２号線(千葉〜千城台),,http://ekikara.jp/newdata/line/1211021.htm
関東,千葉,[京成]千葉線(京成津田沼〜千葉中央),,http://ekikara.jp/newdata/line/1302041.htm
関東,千葉,総武流山電鉄(馬橋〜流山),,http://ekikara.jp/newdata/line/1202011.htm
関東,千葉,[京成]千原線(千葉中央〜ちはら台),,http://ekikara.jp/newdata/line/1302051.htm
関東,千葉,ディズニーリゾートライン(リゾートゲートウェイ〜リゾートゲートウェイ),,http://ekikara.jp/newdata/line/1212011.htm
関東,千葉,[山万]ユーカリが丘線(ユーカリが丘〜ユーカリが丘),,http://ekikara.jp/newdata/line/1210011.htm
関東,千葉,芝山鉄道(東成田〜芝山千代田),,http://ekikara.jp/newdata/line/1205011.htm
関東,千葉,小湊鐵道(五井〜上総中野),,http://ekikara.jp/newdata/line/1207011.htm
関東,千葉,銚子電気鉄道(銚子〜外川),,http://ekikara.jp/newdata/line/1209011.htm
関東,千葉,いすみ鉄道(大原〜上総中野),,http://ekikara.jp/newdata/line/1208011.htm
関東,埼玉,[ＪＲ]東北新幹線(東京〜新青森),,http://ekikara.jp/newdata/line/1301011.htm
関東,埼玉,[ＪＲ]北陸新幹線(東京〜金沢),,http://ekikara.jp/newdata/line/1301031.htm
関東,埼玉,[ＪＲ]上越新幹線(東京〜ガーラ湯沢・新潟),,http://ekikara.jp/newdata/line/1301021.htm
関東,埼玉,[ＪＲ]京浜東北線(大宮〜横浜),,http://ekikara.jp/newdata/line/1301101.htm
関東,埼玉,[ＪＲ]埼京線(大崎〜大宮),,http://ekikara.jp/newdata/line/1301081.htm
関東,埼玉,[ＪＲ]東北本線(宇都宮線)(上野〜黒磯),,http://ekikara.jp/newdata/line/1301141.htm
関東,埼玉,[ＪＲ]武蔵野線(府中本町〜西船橋),,http://ekikara.jp/newdata/line/1301371.htm
関東,埼玉,[ＪＲ]高崎線(上野〜高崎),,http://ekikara.jp/newdata/line/1301201.htm
関東,埼玉,[ＪＲ]川越線(大宮〜高麗川),,http://ekikara.jp/newdata/line/1301091.htm
関東,埼玉,[ＪＲ]湘南新宿ライン(大宮〜大船),,http://ekikara.jp/newdata/line/1301731.htm
関東,埼玉,[ＪＲ]八高線(八王子〜高麗川),,http://ekikara.jp/newdata/line/1301641.htm
関東,埼玉,[ＪＲ]八高線(高麗川〜高崎),,http://ekikara.jp/newdata/line/1301642.htm
関東,埼玉,[東武]伊勢崎線(浅草・押上〜伊勢崎),,http://ekikara.jp/newdata/line/1303011.htm
関東,埼玉,[西武]池袋線(池袋〜飯能),,http://ekikara.jp/newdata/line/1304011.htm
関東,埼玉,[東武]東上本線(池袋〜寄居),,http://ekikara.jp/newdata/line/1303111.htm
関東,埼玉,[東京メトロ]有楽町線(和光市〜新木場),,http://ekikara.jp/newdata/line/1310061.htm
関東,埼玉,[西武]新宿線(西武新宿〜本川越),,http://ekikara.jp/newdata/line/1304061.htm
関東,埼玉,[東武]アーバンパークライン＜野田線＞(大宮〜船橋),,http://ekikara.jp/newdata/line/1303101.htm
関東,埼玉,[東京メトロ]副都心線(渋谷〜和光市),,http://ekikara.jp/newdata/line/1310091.htm
関東,埼玉,[東武]日光線(東武動物公園〜東武日光),,http://ekikara.jp/newdata/line/1303021.htm
関東,埼玉,つくばエクスプレス(秋葉原〜つくば),,http://ekikara.jp/newdata/line/0806011.htm
関東,埼玉,埼玉高速鉄道(赤羽岩淵〜浦和美園),,http://ekikara.jp/newdata/line/1102011.htm
関東,埼玉,[埼玉新都市交通]伊奈線(大宮〜内宿),,http://ekikara.jp/newdata/line/1103011.htm
関東,埼玉,[東武]越生線(坂戸〜越生),,http://ekikara.jp/newdata/line/1303121.htm
関東,埼玉,[西武]狭山線(西所沢〜西武球場前),,http://ekikara.jp/newdata/line/1304041.htm
関東,埼玉,秩父鉄道(羽生・西武秩父〜三峰口),,http://ekikara.jp/newdata/line/1101011.htm
関東,埼玉,[西武]秩父線(飯能〜御花畑・西武秩父),,http://ekikara.jp/newdata/line/1304021.htm
関東,埼玉,[西武]山口線(西武遊園地〜西武球場前),,http://ekikara.jp/newdata/line/1304121.htm
関東,群馬,[ＪＲ]北陸新幹線(東京〜金沢),,http://ekikara.jp/newdata/line/1301031.htm
関東,群馬,[ＪＲ]上越新幹線(東京〜ガーラ湯沢・新潟),,http://ekikara.jp/newdata/line/1301021.htm
関東,群馬,[ＪＲ]高崎線(上野〜高崎),,http://ekikara.jp/newdata/line/1301201.htm
関東,群馬,[ＪＲ]上越線(高崎〜長岡),,http://ekikara.jp/newdata/line/1301221.htm
関東,群馬,[ＪＲ]両毛線(高崎〜小山),,http://ekikara.jp/newdata/line/1301211.htm
関東,群馬,[ＪＲ]信越本線(高崎〜横川),,http://ekikara.jp/newdata/line/1301151.htm
関東,群馬,[ＪＲ]八高線(高麗川〜高崎),,http://ekikara.jp/newdata/line/1301642.htm
関東,群馬,[ＪＲ]吾妻線(渋川〜大前),,http://ekikara.jp/newdata/line/1301401.htm
関東,群馬,[東武]伊勢崎線(浅草・押上〜伊勢崎),,http://ekikara.jp/newdata/line/1303011.htm
関東,群馬,[東武]日光線(東武動物公園〜東武日光),,http://ekikara.jp/newdata/line/1303021.htm
関東,群馬,[東武]桐生線(太田〜赤城),,http://ekikara.jp/newdata/line/1303071.htm
関東,群馬,[東武]小泉線(館林〜西小泉),,http://ekikara.jp/newdata/line/1303061.htm
関東,群馬,[東武]佐野線(館林〜葛生),,http://ekikara.jp/newdata/line/1303051.htm
関東,群馬,[東武]小泉線(東小泉〜太田),,http://ekikara.jp/newdata/line/1303062.htm
関東,群馬,上毛電気鉄道(中央前橋〜西桐生),,http://ekikara.jp/newdata/line/1003011.htm
関東,群馬,上信電鉄(高崎〜下仁田),,http://ekikara.jp/newdata/line/1002011.htm
関東,群馬,わたらせ渓谷鐵道(桐生〜間藤),,http://ekikara.jp/newdata/line/1001011.htm
関東,群馬,[ＪＲバス]関東線(横川〜軽井沢),,http://ekikara.jp/newdata/line/1315011.htm
関東,栃木,[ＪＲ]東北新幹線(東京〜新青森),,http://ekikara.jp/newdata/line/1301011.htm
関東,栃木,[ＪＲ]東北本線(宇都宮線)(上野〜黒磯),,http://ekikara.jp/newdata/line/1301141.htm
関東,栃木,[ＪＲ]東北本線(黒磯〜利府・盛岡),,http://ekikara.jp/newdata/line/1301142.htm
関東,栃木,[ＪＲ]両毛線(高崎〜小山),,http://ekikara.jp/newdata/line/1301211.htm
関東,栃木,[ＪＲ]水戸線(小山〜友部),,http://ekikara.jp/newdata/line/1301281.htm
関東,栃木,[ＪＲ]日光線(宇都宮〜日光),,http://ekikara.jp/newdata/line/1301631.htm
関東,栃木,[ＪＲ]烏山線(宝積寺〜烏山),,http://ekikara.jp/newdata/line/1301531.htm
関東,栃木,[東武]伊勢崎線(浅草・押上〜伊勢崎),,http://ekikara.jp/newdata/line/1303011.htm
関東,栃木,[東武]日光線(東武動物公園〜東武日光),,http://ekikara.jp/newdata/line/1303021.htm
関東,栃木,[東武]宇都宮線(栃木〜東武宇都宮),,http://ekikara.jp/newdata/line/1303041.htm
関東,栃木,[東武]鬼怒川線(下今市〜新藤原),,http://ekikara.jp/newdata/line/1303031.htm
関東,栃木,[東武]佐野線(館林〜葛生),,http://ekikara.jp/newdata/line/1303051.htm
関東,栃木,[野岩鉄道]会津鬼怒川線(新藤原〜会津高原尾瀬口),,http://ekikara.jp/newdata/line/0902011.htm
関東,栃木,真岡鐵道(下館〜茂木),,http://ekikara.jp/newdata/line/0901011.htm
関東,栃木,わたらせ渓谷鐵道(桐生〜間藤),,http://ekikara.jp/newdata/line/1001011.htm
関東,茨城,[ＪＲ]常磐線「各駅停車」(綾瀬〜取手),,http://ekikara.jp/newdata/line/1301242.htm
関東,茨城,[ＪＲ]東北本線(宇都宮線)(上野〜黒磯),,http://ekikara.jp/newdata/line/1301141.htm
関東,茨城,[ＪＲ]常磐線(上野〜仙台),,http://ekikara.jp/newdata/line/1301241.htm
関東,茨城,[ＪＲ]常磐線「快速」(上野〜取手),,http://ekikara.jp/newdata/line/1301243.htm
関東,茨城,[ＪＲ]水郡線(水戸〜常陸太田・郡山),,http://ekikara.jp/newdata/line/1301581.htm
関東,茨城,[ＪＲ]鹿島線(佐原〜鹿島サッカースタジアム),,http://ekikara.jp/newdata/line/1301511.htm
関東,茨城,[ＪＲ]水戸線(小山〜友部),,http://ekikara.jp/newdata/line/1301281.htm
関東,茨城,つくばエクスプレス(秋葉原〜つくば),,http://ekikara.jp/newdata/line/0806011.htm
関東,茨城,[関東鉄道]常総線(取手〜下館),,http://ekikara.jp/newdata/line/0801011.htm
関東,茨城,[関東鉄道]竜ヶ崎線(佐貫〜竜ヶ崎),,http://ekikara.jp/newdata/line/0801021.htm
関東,茨城,[ひたちなか海浜鉄道]湊線(勝田〜阿字ヶ浦),,http://ekikara.jp/newdata/line/0804011.htm
関東,茨城,[鹿島臨海鉄道]大洗鹿島線(水戸〜鹿島サッカースタジアム),,http://ekikara.jp/newdata/line/0803011.htm
関東,茨城,真岡鐵道(下館〜茂木),,http://ekikara.jp/newdata/line/0901011.htm
北陸,新潟,[ＪＲ]北陸新幹線(東京〜金沢),,http://ekikara.jp/newdata/line/1301031.htm
北陸,新潟,[ＪＲ]上越新幹線(東京〜ガーラ湯沢・新潟),,http://ekikara.jp/newdata/line/1301021.htm
北陸,新潟,[ＪＲ]信越本線(直江津〜新潟),,http://ekikara.jp/newdata/line/1301153.htm
北陸,新潟,[ＪＲ]上越線(高崎〜長岡),,http://ekikara.jp/newdata/line/1301221.htm
北陸,新潟,[ＪＲ]羽越本線(新津〜秋田),,http://ekikara.jp/newdata/line/1301171.htm
北陸,新潟,[ＪＲ]越後線(柏崎〜新潟),,http://ekikara.jp/newdata/line/1301461.htm
北陸,新潟,[ＪＲ]白新線(新潟〜新発田),,http://ekikara.jp/newdata/line/1301381.htm
北陸,新潟,[ＪＲ]大糸線(松本〜糸魚川),,http://ekikara.jp/newdata/line/1301471.htm
北陸,新潟,[ＪＲ]只見線(会津若松〜小出),,http://ekikara.jp/newdata/line/1301601.htm
北陸,新潟,[ＪＲ]磐越西線(森と水とロマンの鉄道)(会津若松〜新津),,http://ekikara.jp/newdata/line/1301322.htm
北陸,新潟,[ＪＲ]飯山線(豊野〜越後川口),,http://ekikara.jp/newdata/line/1301421.htm
北陸,新潟,[ＪＲ]弥彦線(弥彦〜東三条),,http://ekikara.jp/newdata/line/1301681.htm
北陸,新潟,[ＪＲ]米坂線(米沢〜坂町),,http://ekikara.jp/newdata/line/1301701.htm
北陸,新潟,あいの風とやま鉄道(倶利伽羅〜市振),,http://ekikara.jp/newdata/line/1736011.htm
北陸,新潟,北しなの線(長野〜妙高高原),,http://ekikara.jp/newdata/line/2020011.htm
北陸,新潟,妙高はねうまライン(妙高高原〜直江津),,http://ekikara.jp/newdata/line/1522011.htm
北陸,新潟,[北越急行]ほくほく線(六日町〜犀潟),,http://ekikara.jp/newdata/line/1503011.htm
北陸,新潟,日本海ひすいライン(市振〜直江津),,http://ekikara.jp/newdata/line/2701092.htm
北陸,石川,[ＪＲ]北陸新幹線(東京〜金沢),,http://ekikara.jp/newdata/line/1301031.htm
北陸,石川,[ＪＲ]北陸本線(米原〜金沢),,http://ekikara.jp/newdata/line/2701091.htm
北陸,石川,[ＪＲ]七尾線(津幡〜和倉温泉),,http://ekikara.jp/newdata/line/2701421.htm
北陸,石川,[北陸鉄道]浅野川線(北鉄金沢〜内灘),,http://ekikara.jp/newdata/line/1701021.htm
北陸,石川,[北陸鉄道]石川線(野町〜鶴来),,http://ekikara.jp/newdata/line/1701011.htm
北陸,石川,あいの風とやま鉄道(倶利伽羅〜市振),,http://ekikara.jp/newdata/line/1736011.htm
北陸,石川,ＩＲいしかわ鉄道線(金沢〜倶利伽羅),,http://ekikara.jp/newdata/line/1720011.htm
北陸,石川,[のと鉄道]七尾線(和倉温泉〜穴水),,http://ekikara.jp/newdata/line/1702011.htm
北陸,福井,[ＪＲ]北陸本線(米原〜金沢),,http://ekikara.jp/newdata/line/2701091.htm
北陸,福井,[ＪＲ]小浜線(東舞鶴〜敦賀),,http://ekikara.jp/newdata/line/2701291.htm
北陸,福井,[ＪＲ]越美北線(九頭竜線)(福井〜九頭竜湖),,http://ekikara.jp/newdata/line/2701271.htm
北陸,福井,[福井鉄道]福武線(越前武生〜田原町),,http://ekikara.jp/newdata/line/1803011.htm
北陸,福井,[えちぜん鉄道]三国芦原線(福井〜三国港),,http://ekikara.jp/newdata/line/1802021.htm
北陸,福井,[えちぜん鉄道]勝山永平寺線(福井〜勝山),,http://ekikara.jp/newdata/line/1802011.htm
北陸,富山,[ＪＲ]北陸新幹線(東京〜金沢),,http://ekikara.jp/newdata/line/1301031.htm
北陸,富山,[ＪＲ]高山本線(岐阜〜富山),,http://ekikara.jp/newdata/line/2301101.htm
北陸,富山,[ＪＲ]城端線(高岡〜城端),,http://ekikara.jp/newdata/line/2701391.htm
北陸,富山,[ＪＲ]氷見線(高岡〜氷見),,http://ekikara.jp/newdata/line/2701441.htm
北陸,富山,[富山地鉄]市内線(南富山駅前〜大学前),,http://ekikara.jp/newdata/line/1601041.htm
北陸,富山,[富山地鉄]本線(電鉄富山〜宇奈月温泉),,http://ekikara.jp/newdata/line/1601011.htm
北陸,富山,[富山ライトレール]富山港線(富山駅北〜岩瀬浜),,http://ekikara.jp/newdata/line/1605011.htm
北陸,富山,万葉線(高岡駅〜越ノ潟),,http://ekikara.jp/newdata/line/1604011.htm
北陸,富山,[富山地鉄]市内環状線(富山駅〜富山駅),,http://ekikara.jp/newdata/line/1601051.htm
北陸,富山,[富山地鉄]不二越・上滝線(電鉄富山〜岩峅寺),,http://ekikara.jp/newdata/line/1601031.htm
北陸,富山,[富山地鉄]立山線(寺田〜立山),,http://ekikara.jp/newdata/line/1601021.htm
北陸,富山,あいの風とやま鉄道(倶利伽羅〜市振),,http://ekikara.jp/newdata/line/1736011.htm
中部,愛知,[ＪＲ]東海道新幹線(東京〜新大阪),,http://ekikara.jp/newdata/line/2301011.htm
中部,愛知,[ＪＲ]東海道本線(熱海〜美濃赤坂・米原),,http://ekikara.jp/newdata/line/2301031.htm
中部,愛知,[ＪＲ]中央本線(名古屋〜塩尻),,http://ekikara.jp/newdata/line/2301021.htm
中部,愛知,[ＪＲ]関西本線(名古屋〜亀山),,http://ekikara.jp/newdata/line/2301041.htm
中部,愛知,[ＪＲ]武豊線(大府〜武豊),,http://ekikara.jp/newdata/line/2301111.htm
中部,愛知,[ＪＲ]飯田線(豊橋〜天竜峡),,http://ekikara.jp/newdata/line/2301071.htm
中部,愛知,[名鉄]名古屋本線(豊橋〜名鉄岐阜),,http://ekikara.jp/newdata/line/2302011.htm
中部,愛知,[名鉄]犬山線(名鉄名古屋〜新鵜沼),,http://ekikara.jp/newdata/line/2302111.htm
中部,愛知,[近鉄]名古屋線(近鉄名古屋〜伊勢中川),,http://ekikara.jp/newdata/line/2705181.htm
中部,愛知,[名鉄]常滑線(名鉄名古屋〜常滑),,http://ekikara.jp/newdata/line/2302071.htm
中部,愛知,[名古屋市営]東山線(高畑〜藤が丘),,http://ekikara.jp/newdata/line/2306011.htm
中部,愛知,[名古屋市営]名城線(ナゴヤドーム前矢田〜ナゴヤドーム前矢田),,http://ekikara.jp/newdata/line/2306021.htm
中部,愛知,[名鉄]尾西線(弥富〜玉ノ井),,http://ekikara.jp/newdata/line/2302181.htm
中部,愛知,[名古屋市営]桜通線(中村区役所〜徳重),,http://ekikara.jp/newdata/line/2306041.htm
中部,愛知,[名古屋市営]鶴舞線(上小田井〜赤池),,http://ekikara.jp/newdata/line/2306031.htm
中部,愛知,[豊橋鉄道]東田本線(駅前〜赤岩口),,http://ekikara.jp/newdata/line/2305021.htm
中部,愛知,[名鉄]三河線(碧南〜猿投),,http://ekikara.jp/newdata/line/2302041.htm
中部,愛知,[名鉄]瀬戸線(栄町〜尾張瀬戸),,http://ekikara.jp/newdata/line/2302131.htm
中部,愛知,ゆとりーとライン(大曽根〜小幡緑地),,http://ekikara.jp/newdata/line/2308011.htm
中部,愛知,[名鉄]河和線(太田川〜河和),,http://ekikara.jp/newdata/line/2302091.htm
中部,愛知,[名古屋市営]名港線(金山〜名古屋港),,http://ekikara.jp/newdata/line/2306022.htm
中部,愛知,[名鉄]空港線(常滑〜中部国際空港),,http://ekikara.jp/newdata/line/2302271.htm
中部,愛知,[名鉄]広見線(犬山〜御嵩),,http://ekikara.jp/newdata/line/2302151.htm
中部,愛知,東部丘陵線(リニモ)(藤が丘〜八草),,http://ekikara.jp/newdata/line/2310011.htm
中部,愛知,[名鉄]津島線(須ヶ口〜津島),,http://ekikara.jp/newdata/line/2302171.htm
中部,愛知,[名鉄]小牧線(上飯田〜犬山),,http://ekikara.jp/newdata/line/2302141.htm
中部,愛知,[名古屋市営]上飯田線(平安通〜上飯田),,http://ekikara.jp/newdata/line/2306051.htm
中部,愛知,[名鉄]豊田線(豊田市〜赤池),,http://ekikara.jp/newdata/line/2302051.htm
中部,愛知,[名鉄]西尾線(新安城〜吉良吉田),,http://ekikara.jp/newdata/line/2302021.htm
中部,愛知,[豊橋鉄道]運動公園前線(井原〜運動公園前),,http://ekikara.jp/newdata/line/2305031.htm
中部,愛知,[名鉄]豊川線(国府〜豊川稲荷),,http://ekikara.jp/newdata/line/2302061.htm
中部,愛知,[名鉄]知多新線(富貴〜内海),,http://ekikara.jp/newdata/line/2302101.htm
中部,愛知,[豊橋鉄道]渥美線(新豊橋〜三河田原),,http://ekikara.jp/newdata/line/2305011.htm
中部,愛知,[名鉄]蒲郡線(吉良吉田〜蒲郡),,http://ekikara.jp/newdata/line/2302031.htm
中部,愛知,[名鉄]築港線(大江〜東名古屋港),,http://ekikara.jp/newdata/line/2302081.htm
中部,愛知,西名古屋港線(あおなみ線)(名古屋〜金城ふ頭),,http://ekikara.jp/newdata/line/2309011.htm
中部,愛知,愛知環状鉄道(岡崎〜高蔵寺),,http://ekikara.jp/newdata/line/2304011.htm
中部,愛知,[東海交通事業]城北線(枇杷島〜勝川),,http://ekikara.jp/newdata/line/2303011.htm
中部,三重,[ＪＲ]関西本線(名古屋〜亀山),,http://ekikara.jp/newdata/line/2301041.htm
中部,三重,[ＪＲ]紀勢本線(亀山〜新宮),,http://ekikara.jp/newdata/line/2301051.htm
中部,三重,[ＪＲ]草津線(柘植〜草津),,http://ekikara.jp/newdata/line/2701171.htm
中部,三重,[ＪＲ]参宮線(多気〜鳥羽),,http://ekikara.jp/newdata/line/2301081.htm
中部,三重,[ＪＲ]関西本線(亀山〜加茂),,http://ekikara.jp/newdata/line/2701061.htm
中部,三重,[ＪＲ]名松線(松阪〜伊勢奥津),,http://ekikara.jp/newdata/line/2301131.htm
中部,三重,[近鉄]大阪線(大阪上本町〜伊勢中川),,http://ekikara.jp/newdata/line/2705011.htm
中部,三重,[近鉄]名古屋線(近鉄名古屋〜伊勢中川),,http://ekikara.jp/newdata/line/2705181.htm
中部,三重,[近鉄]山田線(伊勢中川〜宇治山田),,http://ekikara.jp/newdata/line/2705191.htm
中部,三重,[近鉄]鳥羽線(宇治山田〜鳥羽),,http://ekikara.jp/newdata/line/2705201.htm
中部,三重,[近鉄]志摩線(鳥羽〜賢島),,http://ekikara.jp/newdata/line/2705211.htm
中部,三重,[養老鉄道]養老線(桑名〜揖斐),,http://ekikara.jp/newdata/line/2705221.htm
中部,三重,[近鉄]鈴鹿線(伊勢若松〜平田町),,http://ekikara.jp/newdata/line/2705251.htm
中部,三重,[近鉄]湯の山線(近鉄四日市〜湯の山温泉),,http://ekikara.jp/newdata/line/2705241.htm
中部,三重,[伊賀鉄道]伊賀線(伊賀上野〜伊賀神戸),,http://ekikara.jp/newdata/line/2705171.htm
中部,三重,[四日市あすなろう鉄道]内部線(あすなろう四日市〜内部),,http://ekikara.jp/newdata/line/2705261.htm
中部,三重,[四日市あすなろう鉄道]八王子線(あすなろう四日市〜西日野),,http://ekikara.jp/newdata/line/2705271.htm
中部,三重,[三岐鉄道]北勢線(西桑名〜阿下喜),,http://ekikara.jp/newdata/line/2401021.htm
中部,三重,[三岐鉄道]三岐線(近鉄富田〜西藤原),,http://ekikara.jp/newdata/line/2401011.htm
中部,三重,伊勢鉄道(河原田〜津),,http://ekikara.jp/newdata/line/2402011.htm
中部,岐阜,[ＪＲ]東海道新幹線(東京〜新大阪),,http://ekikara.jp/newdata/line/2301011.htm
中部,岐阜,[ＪＲ]東海道本線(熱海〜美濃赤坂・米原),,http://ekikara.jp/newdata/line/2301031.htm
中部,岐阜,[ＪＲ]中央本線(名古屋〜塩尻),,http://ekikara.jp/newdata/line/2301021.htm
中部,岐阜,[ＪＲ]高山本線(岐阜〜富山),,http://ekikara.jp/newdata/line/2301101.htm
中部,岐阜,[ＪＲ]太多線(多治見〜美濃太田),,http://ekikara.jp/newdata/line/2301091.htm
中部,岐阜,[名鉄]名古屋本線(豊橋〜名鉄岐阜),,http://ekikara.jp/newdata/line/2302011.htm
中部,岐阜,[名鉄]犬山線(名鉄名古屋〜新鵜沼),,http://ekikara.jp/newdata/line/2302111.htm
中部,岐阜,[名鉄]広見線(犬山〜御嵩),,http://ekikara.jp/newdata/line/2302151.htm
中部,岐阜,[名鉄]各務原線(新鵜沼〜名鉄岐阜),,http://ekikara.jp/newdata/line/2302121.htm
中部,岐阜,[名鉄]竹鼻線(笠松〜江吉良),,http://ekikara.jp/newdata/line/2302191.htm
中部,岐阜,[名鉄]羽島線(江吉良〜新羽島),,http://ekikara.jp/newdata/line/2302201.htm
中部,岐阜,[養老鉄道]養老線(桑名〜揖斐),,http://ekikara.jp/newdata/line/2705221.htm
中部,岐阜,[長良川鉄道]越美南線(美濃太田〜北濃),,http://ekikara.jp/newdata/line/2102011.htm
中部,岐阜,明知鉄道(恵那〜明智),,http://ekikara.jp/newdata/line/2101011.htm
中部,岐阜,樽見鉄道(大垣〜樽見),,http://ekikara.jp/newdata/line/2103011.htm
